"dset","fmethod","h","fpe","signBetterBu","signBetterComb","signBetterCombWls","signBetterCombMint","TotalMaeImprovBu","TotalMaeImprovComb","TotalMaeImprovWls","TotalMaeImprovMint","EachTsMaeImprovBu","EachTsMaeImprovComb","EachTsMaeImprovWls","EachTsMaeImprovMint"
"htseg1","ets",1,"TRUE",0.6,0.325,0.325,0.325,0.0459007856636834,-0.0399293780709781,-0.027818631279587,-0.064674582186999,-0.0194561326062704,-0.0386092782232653,-0.0575964987087473,-0.0635719954043097
"htseg1","ets",1,"FALSE",0.6,0.375,0.375,0.325,0.0599308094510953,-0.025893327867967,-0.0137802976791055,-0.0506463999264378,-0.00802993863952051,-0.0255422349891991,-0.0514268739941072,-0.0549435761500378
"htseg1","ets",2,"TRUE",0.65625,0.25,0.25,0.46875,0.00866800907179894,-0.0483719231701473,-0.0128891105378498,-0.00107595131290087,0.0396445053805152,-0.0429509554439621,0.00328260438767105,0.00980403322615832
"htseg1","ets",2,"FALSE",0.65625,0.25,0.25,0.46875,0.00866800907179894,-0.0483719231701473,-0.0128891105378498,-0.00107595131290087,0.0396445053805152,-0.0429509554439621,0.00328260438767105,0.00980403322615832
"htseg2","ets",1,"TRUE",0.529411764705882,0.552941176470588,0.505882352941176,0.576470588235294,0.0652264283914635,0.0419984138733416,0.0515340632594653,0.160552138290151,0.0433566401726581,0.0889798709293218,-0.0391998769072743,0.0419016584234671
"htseg2","ets",1,"FALSE",0.529411764705882,0.576470588235294,0.482352941176471,0.576470588235294,0.0433709910537735,0.020132131753051,0.0296715187474084,0.138803082111257,0.0400567338803185,0.075014995514488,-0.0560107475577612,0.0281064082560323
"htseg2","ets",2,"TRUE",0.558823529411765,0.544117647058823,0.455882352941176,0.441176470588235,0.0776699615617894,-0.0616441607376459,-0.0496720733905899,0.046445212640554,0.0965304019248734,0.00868090286406276,-0.0645931202279242,0.0387618484013712
"htseg2","ets",2,"FALSE",0.558823529411765,0.529411764705882,0.426470588235294,0.455882352941176,0.0563188551482757,-0.0829913040767302,-0.0710277015227037,0.0250769554569078,0.0855267408192317,-0.0309305930970117,-0.0977633762712456,0.0157185670564927
"htseg2","ets",3,"TRUE",0.725490196078431,0.529411764705882,0.372549019607843,0.411764705882353,0.226771378043805,-0.0474927555554451,-0.0700300117735196,-0.00354800891903186,0.316580717286946,0.00651648719193227,-0.10307224321596,-0.055606191590971
"htseg2","ets",3,"FALSE",0.705882352941177,0.549019607843137,0.411764705882353,0.470588235294118,0.220517065449672,-0.0538222004591032,-0.0763550375153034,-0.00988144567268614,0.327173228496411,0.0247375873347054,-0.078878188539332,-0.0189503428585186
"htseg2","ets",4,"TRUE",0.705882352941177,0.5,0.411764705882353,0.382352941176471,0.243055515478745,0.00678303036255911,-0.064839190742438,-0.0262026096188853,0.33778768606361,0.0898992107158779,-0.0543094691716415,-0.0651483873922344
"htseg2","ets",4,"FALSE",0.705882352941177,0.5,0.470588235294118,0.352941176470588,0.245055740568291,0.00881345974224533,-0.0628107983297806,-0.0241724714070561,0.351729904805821,0.15100952366562,0.00374292820467945,8.86725322395008e-05
"infantgts","ets",1,"TRUE",0.539259259259259,0.555555555555556,0.537777777777778,0.527407407407407,0.0419282313088424,0.0195950337103968,0.014229928365984,0.0126814440343582,0.0627780040264631,0.0749870552668769,0.0662996547776276,0.0408130468804799
"infantgts","ets",1,"FALSE",0.539259259259259,0.555555555555556,0.537777777777778,0.524444444444444,0.0419176011978095,0.0195843999469167,0.0142192941201701,0.0126708096777953,0.0626981225523193,0.0749711099193094,0.0662482996428193,0.0408143968066751
"infantgts","ets",2,"TRUE",0.574074074074074,0.533950617283951,0.506172839506173,0.487654320987654,0.0457467409300022,0.0495762422790888,0.0276205114691758,0.0178058805199698,0.0789770899307306,0.0636392441263548,0.0360525699660377,0.0176655480722208
"infantgts","ets",2,"FALSE",0.574074074074074,0.533950617283951,0.506172839506173,0.487654320987654,0.0457274068970732,0.0495569100111468,0.0276011710066318,0.0177865379022288,0.0788043852106649,0.0635889685748982,0.0359397641162471,0.0176033431924256
"infantgts","ets",3,"TRUE",0.563607085346216,0.57487922705314,0.542673107890499,0.531400966183575,0.0267121142646632,0.0363034252086263,-0.0108879711167284,-0.0324382596609039,0.0767590408496917,0.136875409975204,0.0678844727084829,0.0687411760577459
"infantgts","ets",3,"FALSE",0.561996779388084,0.57487922705314,0.542673107890499,0.531400966183575,0.0266986134455732,0.0362899264294424,-0.0109014739426729,-0.0324517593339002,0.0761565526713649,0.136823108446666,0.0677870307218225,0.0686673436262058
"infantgts","ets",4,"TRUE",0.557239057239057,0.607744107744108,0.594276094276094,0.55050505050505,0.056845539321012,0.110356391324666,0.0543232513697063,0.0418231574496127,0.128894215547168,0.191046315934342,0.116121813463094,0.0811728722542592
"infantgts","ets",4,"FALSE",0.557239057239057,0.607744107744108,0.594276094276094,0.55050505050505,0.0568378132700146,0.110348682568316,0.0543155247767131,0.0418154285335617,0.128935673761953,0.191065296905365,0.116151624898953,0.0811981817464856
